id,user_id,amount,transaction_type,description,merchant,category,transaction_date,is_anomaly,anomaly_score,anomaly_reason
9a716e46-21ea-4cc9-8170-f611f174c6c3,fa4cd353-74d0-4f3a-9305-2f805e58d947,79.71,expense,SPECTRUM INTERNET SUBSCRIPTION,SPECTRUM INTERNET,Utilities & Bills,2024-10-05,False,0.0,
454181d1-2689-4573-80ba-896716adbe75,8e262dfd-e251-4319-8663-f6d54c76b70e,246.64,expense,ADIDAS ONLINE SHIP,ADIDAS ONLINE,Shopping,2024-10-06,False,0.0,
49b34cb3-c2c7-4f9c-8b73-a0697dfdb6e6,8e262dfd-e251-4319-8663-f6d54c76b70e,102.12,expense,NETFLIX.COM TICKET,NETFLIX.COM,Entertainment,2024-10-06,False,0.0,
ab7cdc00-6f27-4107-bad2-b4d2062c01dd,8e262dfd-e251-4319-8663-f6d54c76b70e,169.76,expense,INTERNET COMCAST SUBSCRIPTION,INTERNET COMCAST,Utilities & Bills,2024-10-06,False,0.0,
876c929c-3796-41f3-b2a7-221ffef45f98,8e262dfd-e251-4319-8663-f6d54c76b70e,347.42,expense,TARGET #3847 ONLINE,TARGET #3847,Shopping,2024-10-06,False,0.0,
a9856f0c-0b47-4ae0-bdfe-99a68829b9d7,8e262dfd-e251-4319-8663-f6d54c76b70e,213.78,expense,MSFT *OFFICE 365 SUBSCRIPTION,MSFT *OFFICE 365,Utilities & Bills,2024-10-06,False,0.0,
f270ab20-f226-4d08-a0bc-7a27763432ed,5628f116-e4cc-4717-9878-da285211f425,477.99,expense,HOME DEPOT #3847 PICKUP,HOME DEPOT #3847,Shopping,2024-10-06,False,0.0,
ccb0fc1f-1fce-4453-bbd8-6c2ca1e94784,5628f116-e4cc-4717-9878-da285211f425,121.2,expense,TRADER JOE'S #47 PRODUCE,TRADER JOE'S #47,Groceries,2024-10-06,False,0.0,
7529b96c-4cc3-4237-8365-31bf3bbdc6ad,5628f116-e4cc-4717-9878-da285211f425,49.83,expense,ENTERPRISE RENT-A-CAR TOLL,ENTERPRISE RENT-A-CAR,Transportation,2024-10-06,False,0.0,
f5bffc9a-b1b2-434a-a3eb-af045e7062cd,8e262dfd-e251-4319-8663-f6d54c76b70e,9.5,expense,IHOP #3847 TAKEOUT,IHOP #3847,Food & Dining,2024-10-06,False,0.0,
af7b664c-403f-40be-813f-5e470edb60ce,cb94a036-ec68-4276-9893-fe2cf6e8564f,70.64,expense,E-ZPASS REPLENISH TRANSIT,E-ZPASS REPLENISH,Transportation,2024-10-07,False,0.0,
8a5cdfc7-017f-43c9-85ca-b7f32e040bcb,cb94a036-ec68-4276-9893-fe2cf6e8564f,65.67,expense,WHOLE FOODS MKT COFFEE,WHOLE FOODS MKT,Food & Dining,2024-10-07,False,0.0,
c9e150c8-2f6b-4b88-b6df-50b65aa0a501,cb94a036-ec68-4276-9893-fe2cf6e8564f,11.19,expense,WALMART GROCERY COFFEE,WALMART GROCERY,Food & Dining,2024-10-07,False,0.0,
8c7e8ece-68a3-47ea-8cea-2e9349a56694,cb94a036-ec68-4276-9893-fe2cf6e8564f,25.84,expense,RED LOBSTER #3847 DINNER,RED LOBSTER #3847,Food & Dining,2024-10-07,False,0.0,
ef7fdae2-676b-499a-9856-ec8add056a76,cb94a036-ec68-4276-9893-fe2cf6e8564f,217.31,expense,INTERNET COMCAST MONTHLY,INTERNET COMCAST,Utilities & Bills,2024-10-07,True,0.6271,unusual_merchant_pattern
34f16352-3220-4a79-a8f8-fe74d0c894f3,cb94a036-ec68-4276-9893-fe2cf6e8564f,390.5,expense,HILTON WORLDWIDE AIRBNB,HILTON WORLDWIDE,Travel,2024-10-07,False,0.0,
42cd83cf-c98a-4d70-b51a-bf3f7c52b1b2,85e39c2a-17ed-4916-8c78-940a07a95da9,1876.1,expense,EXPEDIA HOTELS FLIGHT,EXPEDIA HOTELS,Travel,2024-10-10,False,0.0,
c5610807-6285-4a34-9621-208b1d07e2fd,85e39c2a-17ed-4916-8c78-940a07a95da9,150.69,expense,MSFT *OFFICE 365 SUBSCRIPTION,MSFT *OFFICE 365,Utilities & Bills,2024-10-10,False,0.0,
49765cf5-d44a-4ac2-aa76-c5d0c5a4e95b,85e39c2a-17ed-4916-8c78-940a07a95da9,76.14,expense,STARBUCKS #12457 DINNER,STARBUCKS #12457,Food & Dining,2024-10-10,False,0.0,
1e04f26a-39a1-44b7-9674-c45dda6f7e92,5628f116-e4cc-4717-9878-da285211f425,42.75,expense,LABCORP #3847 VISIT,LABCORP #3847,Healthcare,2024-10-10,False,0.0,
cd3f8377-d5ee-4776-a585-1a97c5f3edef,5628f116-e4cc-4717-9878-da285211f425,309.57,expense,ETSYSHOPIFY ONLINE,ETSYSHOPIFY,Shopping,2024-10-10,False,0.0,
0bcf6e06-7efa-4894-9475-bc4854b99572,5628f116-e4cc-4717-9878-da285211f425,224.7,expense,HARVARD EXT SCHOOL TRAINING,HARVARD EXT SCHOOL,Education,2024-10-10,False,0.0,
7899155f-5981-4ac0-8f7f-283be062b854,5628f116-e4cc-4717-9878-da285211f425,55.84,expense,IHOP #3847 DELIVERY,IHOP #3847,Food & Dining,2024-10-10,False,0.0,
b1bbbe14-7e0e-4f55-9c85-31ec2bc6f767,5628f116-e4cc-4717-9878-da285211f425,109.61,expense,HERTZ #3847 TOLL,HERTZ #3847,Transportation,2024-10-10,False,0.0,
c0c0c884-a4b7-441e-8321-2abb2bd7f172,5628f116-e4cc-4717-9878-da285211f425,59.48,expense,PANERA BREAD #2948 DELIVERY,PANERA BREAD #2948,Food & Dining,2024-10-10,False,0.0,
2874817e-1701-4256-951c-7e75b67aead5,5628f116-e4cc-4717-9878-da285211f425,401.95,expense,LOWES #3847 ONLINE,LOWES #3847,Shopping,2024-10-10,False,0.0,
e10c8c0d-5359-4733-b63b-fceeed4d04bb,85e39c2a-17ed-4916-8c78-940a07a95da9,209.85,expense,HAGGEN FOODS #3847 PRODUCE,HAGGEN FOODS #3847,Groceries,2024-10-10,False,0.0,
fcf7d5a9-e039-424b-98f6-d689f7af602f,5628f116-e4cc-4717-9878-da285211f425,56.01,expense,APPLE MUSIC GAME,APPLE MUSIC,Entertainment,2024-10-10,False,0.0,
2b281c51-85ad-4059-a992-faaedb829d12,85e39c2a-17ed-4916-8c78-940a07a95da9,466.17,expense,JETBLUE AIRWAYS HOTEL,JETBLUE AIRWAYS,Travel,2024-10-10,False,0.0,
b2b7d67c-99d7-4c5b-9635-99ad960693c0,8e262dfd-e251-4319-8663-f6d54c76b70e,231.79,expense,SAFEWAY STORE #1847 SUPERMARKET,SAFEWAY STORE #1847,Groceries,2024-10-11,False,0.0,
1a6bc2fa-9d3e-4d79-af6c-7e75b5e06eeb,8e262dfd-e251-4319-8663-f6d54c76b70e,80.1,expense,CITY DENTAL GROUP PHARMACY,CITY DENTAL GROUP,Healthcare,2024-10-11,False,0.0,
f588a171-dafb-480f-96aa-d3b43a67ce8f,8e262dfd-e251-4319-8663-f6d54c76b70e,166.47,expense,CVS PHARMACY #3847 PICKUP,CVS PHARMACY #3847,Shopping,2024-10-11,False,0.0,
e25a61ed-b69e-4dbf-8289-14b13731d5cf,8e262dfd-e251-4319-8663-f6d54c76b70e,71.34,expense,AMC THEATRES #3847 MOVIE,AMC THEATRES #3847,Entertainment,2024-10-11,False,0.0,
283a19d5-f2db-4138-8c6a-b9ea57fdb001,8e262dfd-e251-4319-8663-f6d54c76b70e,79.03,expense,MACY'S #3847 STORE,MACY'S #3847,Shopping,2024-10-11,False,0.0,
2f643d75-e2f6-4acd-9a2e-95af5629eef0,fa4cd353-74d0-4f3a-9305-2f805e58d947,58.92,expense,Denny's #3847 LUNCH,Denny's #3847,Food & Dining,2024-10-12,True,0.6334,high_frequency_transaction
bb805ec9-148e-46a2-80bb-dacd5d0d4f72,fa4cd353-74d0-4f3a-9305-2f805e58d947,177.34,expense,SPOTIFY PREMIUM MOVIE,SPOTIFY PREMIUM,Entertainment,2024-10-12,False,0.0,
6dc92ee5-582c-448b-859c-1d5a42bd9acd,fa4cd353-74d0-4f3a-9305-2f805e58d947,57.59,expense,NYC PARKING METER PARKING,NYC PARKING METER,Transportation,2024-10-12,False,0.0,
40d4e6ae-e495-4dc9-a6fa-206d7291967b,fa4cd353-74d0-4f3a-9305-2f805e58d947,221.95,expense,BOOKS AMAZON TUITION,BOOKS AMAZON,Education,2024-10-12,False,0.0,
4fa78729-56ab-4df6-b20c-604d8eb21e23,fa4cd353-74d0-4f3a-9305-2f805e58d947,206.83,expense,FRESH MARKET #3847 GROCERY,FRESH MARKET #3847,Groceries,2024-10-12,False,0.0,
97bd5ff7-e582-45a0-81b3-feac95707271,fa4cd353-74d0-4f3a-9305-2f805e58d947,106.32,expense,BART Clipper GAS STATION,BART Clipper,Transportation,2024-10-12,False,0.0,
e4b92e51-3f99-4f8c-abe5-f3719444a1da,cb94a036-ec68-4276-9893-fe2cf6e8564f,205.8,expense,GOOGLE ONE STORAGE BILL PAY,GOOGLE ONE STORAGE,Utilities & Bills,2024-10-13,False,0.0,
a1447b59-f92b-48e8-9272-2c4020c4da8b,cb94a036-ec68-4276-9893-fe2cf6e8564f,295.46,expense,WALMART GROCERY MARKET,WALMART GROCERY,Groceries,2024-10-13,False,0.0,
daa0f234-08f8-4c29-b830-2a5c60eae208,cb94a036-ec68-4276-9893-fe2cf6e8564f,995.59,expense,DELTA AIR LINES AIRBNB,DELTA AIR LINES,Travel,2024-10-13,False,0.0,
f6f3c465-299b-476b-b97d-da7ee0b9b65b,85e39c2a-17ed-4916-8c78-940a07a95da9,338.13,expense,NORDSTROM #3847 PICKUP,NORDSTROM #3847,Shopping,2024-10-17,False,0.0,
e108ddc6-1d71-4787-8b04-f0f3826f402e,85e39c2a-17ed-4916-8c78-940a07a95da9,116.09,expense,COSTCO WHSE #3847 SUPERMARKET,COSTCO WHSE #3847,Groceries,2024-10-17,False,0.0,
2fdd86f4-47ad-4675-ac94-c26c1fa61d46,85e39c2a-17ed-4916-8c78-940a07a95da9,150.52,expense,ALDI #3847 MARKET,ALDI #3847,Groceries,2024-10-17,False,0.0,
cdf12f55-b26f-4511-add0-9b824d3f9fe1,8e262dfd-e251-4319-8663-f6d54c76b70e,145.31,expense,LIDL SUPERMARKET MARKET,LIDL SUPERMARKET,Groceries,2024-10-17,False,0.0,
cfc7e58c-de6a-49d8-b0d2-ccf5d92a9b89,8e262dfd-e251-4319-8663-f6d54c76b70e,101.99,expense,TICKETMASTER*CONCERT SUBSCRIPTION,TICKETMASTER*CONCERT,Entertainment,2024-10-17,False,0.0,
12183f17-7a0e-47ae-9b99-4f0fad117fd2,8e262dfd-e251-4319-8663-f6d54c76b70e,61.3,expense,PARK 'N FLY TRANSIT,PARK 'N FLY,Transportation,2024-10-17,False,0.0,
47a860ab-4400-415b-984b-77a816e8cd1c,8e262dfd-e251-4319-8663-f6d54c76b70e,1176.49,expense,URBN HOTEL GROUP FLIGHT,URBN HOTEL GROUP,Travel,2024-10-17,False,0.0,
72163ca9-eb04-4317-88d1-86a882b42bbc,8e262dfd-e251-4319-8663-f6d54c76b70e,131.65,expense,BARNES&NOBLE ONLINE BOOKS,BARNES&NOBLE ONLINE,Education,2024-10-17,False,0.0,
a82dc4b2-2afe-46e1-bbf8-3425f57714dd,85e39c2a-17ed-4916-8c78-940a07a95da9,22.25,expense,BP CONNECT #384 PARKING,BP CONNECT #384,Transportation,2024-10-17,False,0.0,
bc2c0ef8-68f6-4fe5-97a5-f6ada3215f2c,85e39c2a-17ed-4916-8c78-940a07a95da9,11.93,expense,DOORDASH SNACK,DOORDASH,Food & Dining,2024-10-17,False,0.0,
0f9d976d-a335-400e-8493-38e760e90664,85e39c2a-17ed-4916-8c78-940a07a95da9,58.42,expense,IHOP #3847 DELIVERY,IHOP #3847,Food & Dining,2024-10-17,False,0.0,
1e365aec-f2eb-48f5-b84d-7b066e4a430f,85e39c2a-17ed-4916-8c78-940a07a95da9,10.19,expense,STARBUCKS #12457 SNACK,STARBUCKS #12457,Food & Dining,2024-10-17,False,0.0,
4838c88e-aa63-4bf3-96c7-3e33007bc007,fa4cd353-74d0-4f3a-9305-2f805e58d947,28.31,expense,TRADER JOE'S #47 TAKEOUT,TRADER JOE'S #47,Food & Dining,2024-10-18,False,0.0,
3e19fd27-81d0-4650-af3f-f2a6259e583d,fa4cd353-74d0-4f3a-9305-2f805e58d947,287.97,expense,COSTCO WHSE #3847 MARKET,COSTCO WHSE #3847,Groceries,2024-10-18,False,0.0,
c3747827-e927-4b22-b615-2053da4f142a,fa4cd353-74d0-4f3a-9305-2f805e58d947,97.5,expense,CTA Bus Pass RIDE SHARE,CTA Bus Pass,Transportation,2024-10-18,False,0.0,
57749bba-5d7e-4eb0-9607-4ee2c346369f,cb94a036-ec68-4276-9893-fe2cf6e8564f,13.44,expense,QUEST DIAGNOSTICS VISIT,QUEST DIAGNOSTICS,Healthcare,2024-10-19,False,0.0,
7b241408-3d5f-4c33-9933-8fe455879e7f,cb94a036-ec68-4276-9893-fe2cf6e8564f,481.26,expense,EBAY*PRODLISTING STORE,EBAY*PRODLISTING,Shopping,2024-10-19,False,0.0,
82398904-2ebe-49f2-b9b1-f05d192e5620,cb94a036-ec68-4276-9893-fe2cf6e8564f,1338.3,expense,DELTA AIR LINES HOTEL,DELTA AIR LINES,Travel,2024-10-19,False,0.0,
d02c7040-2609-4f37-b2dd-e15fe69aa63e,cb94a036-ec68-4276-9893-fe2cf6e8564f,9.36,expense,AIRTAG CAR RENTAL PARKING,AIRTAG CAR RENTAL,Transportation,2024-10-19,False,0.0,
be67e98a-161e-42cf-be00-da6427ad1eb6,cb94a036-ec68-4276-9893-fe2cf6e8564f,243.37,expense,ADIDAS ONLINE MART,ADIDAS ONLINE,Shopping,2024-10-19,False,0.0,
3887169a-2625-48b5-a573-fe8958d230e9,cb94a036-ec68-4276-9893-fe2cf6e8564f,58.53,expense,ENTERPRISE RENT-A-CAR RIDE SHARE,ENTERPRISE RENT-A-CAR,Transportation,2024-10-19,False,0.0,
997beb38-fd62-486d-beb3-dbfbe4ce8fd9,cb94a036-ec68-4276-9893-fe2cf6e8564f,152.42,expense,BOOKING.COM RESV RESORT,BOOKING.COM RESV,Travel,2024-10-19,False,0.0,
dbca0ebf-6976-4791-ae80-d323e3e7c119,cb94a036-ec68-4276-9893-fe2cf6e8564f,91.07,expense,E-ZPASS REPLENISH TOLL,E-ZPASS REPLENISH,Transportation,2024-10-19,False,0.0,
7ab4ae59-c050-4637-8727-d96aa9ec4fe5,5628f116-e4cc-4717-9878-da285211f425,213.17,expense,COSTCO PHARMACY #3847 PHARMACY,COSTCO PHARMACY #3847,Healthcare,2024-10-20,False,0.0,
9ec8ce2f-1e7d-4e15-bd29-65c2057fecfe,5628f116-e4cc-4717-9878-da285211f425,98.98,expense,REGAL CINEMAS #3847 EVENT,REGAL CINEMAS #3847,Entertainment,2024-10-20,False,0.0,
cec0fb13-8d95-44a1-87e3-fbaa63c6a513,5628f116-e4cc-4717-9878-da285211f425,107.37,expense,BART Clipper TRANSIT,BART Clipper,Transportation,2024-10-20,False,0.0,
c0a96264-9703-40db-9db8-41c958467964,5628f116-e4cc-4717-9878-da285211f425,124.17,expense,BURGER KING #2837 SNACK,BURGER KING #2837,Food & Dining,2024-10-20,False,0.0,
a76e13aa-9045-4703-9ca0-ad3c4651a2f9,5628f116-e4cc-4717-9878-da285211f425,1956.9,expense,DELTA AIR LINES FLIGHT,DELTA AIR LINES,Travel,2024-10-20,False,0.0,
96ace257-ef2e-48f4-9075-b39d664c217c,5628f116-e4cc-4717-9878-da285211f425,62.14,expense,FOOD LION #3847 FOOD,FOOD LION #3847,Groceries,2024-10-20,False,0.0,
9b803c40-fec7-4802-af0d-fd362715628d,cb94a036-ec68-4276-9893-fe2cf6e8564f,160.41,expense,DROPBOX PRO BILL PAY,DROPBOX PRO,Utilities & Bills,2024-10-22,False,0.0,
8e47d2cc-009c-49bd-9ff8-53283841155a,cb94a036-ec68-4276-9893-fe2cf6e8564f,403.14,expense,NIKE.COM PICKUP,NIKE.COM,Shopping,2024-10-22,False,0.0,
ddf7375d-38a3-4994-a5f3-c54cc2791d77,cb94a036-ec68-4276-9893-fe2cf6e8564f,12.46,expense,HIMS/HERS HEALTH PHARMACY,HIMS/HERS HEALTH,Healthcare,2024-10-22,False,0.0,
e60885f6-f3e2-476d-bd27-6eb5b7b0e443,cb94a036-ec68-4276-9893-fe2cf6e8564f,496.68,expense,CVS PHARMACY #3847 PICKUP,CVS PHARMACY #3847,Shopping,2024-10-22,False,0.0,
d4181260-551c-4edb-8a95-e1d0f84bc81f,cb94a036-ec68-4276-9893-fe2cf6e8564f,1552.47,expense,HILTON WORLDWIDE AIRBNB,HILTON WORLDWIDE,Travel,2024-10-22,False,0.0,
4cefa41f-6e2f-4920-8c3e-531b0c157756,cb94a036-ec68-4276-9893-fe2cf6e8564f,126.05,expense,ICLOUD STORAGE SERVICE,ICLOUD STORAGE,Utilities & Bills,2024-10-22,False,0.0,
38a01ca3-f7c6-40e3-9551-a65a46495f61,8e262dfd-e251-4319-8663-f6d54c76b70e,35.07,expense,COSTCO WHSE #3847 MART,COSTCO WHSE #3847,Shopping,2024-10-23,False,0.0,
8da245f4-c1bd-42f8-b791-d6b72f5002cf,8e262dfd-e251-4319-8663-f6d54c76b70e,41.17,expense,WALGREENS PHARMACY CLINIC,WALGREENS PHARMACY,Healthcare,2024-10-23,False,0.0,
3f5cef2d-5324-4d80-b563-4bc887b61532,8e262dfd-e251-4319-8663-f6d54c76b70e,339.54,expense,HARVARD EXT SCHOOL CERT,HARVARD EXT SCHOOL,Education,2024-10-23,False,0.0,
57a288b6-2c88-4398-a3c9-2455393182c6,8e262dfd-e251-4319-8663-f6d54c76b70e,147.86,expense,AMAZON PRIME*RTX849 MART,AMAZON PRIME*RTX849,Shopping,2024-10-23,False,0.0,
d44f2cd9-1c5d-4619-bd9c-3bea4f13d1ba,8e262dfd-e251-4319-8663-f6d54c76b70e,36.77,expense,BART Clipper TOLL,BART Clipper,Transportation,2024-10-23,False,0.0,
e8066e0c-f5e1-4271-a403-606854df411f,8e262dfd-e251-4319-8663-f6d54c76b70e,189.23,expense,CFA INSTITUTE TUITION,CFA INSTITUTE,Education,2024-10-23,False,0.0,
0fc44b5f-a1a4-4a4b-ab74-1eb8e5c2bd43,5628f116-e4cc-4717-9878-da285211f425,65.09,expense,PUBLIX #3847 SNACK,PUBLIX #3847,Food & Dining,2024-10-24,False,0.0,
4ddff270-7c5c-4341-904d-a0fa1a267a58,5628f116-e4cc-4717-9878-da285211f425,34.67,expense,NIKE.COM ONLINE,NIKE.COM,Shopping,2024-10-24,False,0.0,
b7b0477d-f8be-42a7-bdfe-0d37c83352b7,5628f116-e4cc-4717-9878-da285211f425,112.75,expense,ICLOUD STORAGE SERVICE,ICLOUD STORAGE,Utilities & Bills,2024-10-24,False,0.0,
fff7a28e-df5e-4060-9c70-f92ef9470543,85e39c2a-17ed-4916-8c78-940a07a95da9,48.39,expense,WENDY'S #1847 DINNER,WENDY'S #1847,Food & Dining,2024-10-25,False,0.0,
eacb33a6-3d29-4a95-9c05-307a890dc5b2,85e39c2a-17ed-4916-8c78-940a07a95da9,72.03,expense,RED LOBSTER #3847 DINNER,RED LOBSTER #3847,Food & Dining,2024-10-25,False,0.0,
61c4186b-a7cc-4117-a291-b0ac8ec86d28,85e39c2a-17ed-4916-8c78-940a07a95da9,389.45,expense,Bed Bath&Beyond #3847 MART,Bed Bath&Beyond #3847,Shopping,2024-10-25,False,0.0,
88f48f97-8245-43bb-8159-995b6a2e1465,85e39c2a-17ed-4916-8c78-940a07a95da9,28.39,expense,COMCAST XFINITY SERVICE,COMCAST XFINITY,Utilities & Bills,2024-10-25,False,0.0,
56fd9aba-f5ec-4f67-abb1-9903fa72ce33,85e39c2a-17ed-4916-8c78-940a07a95da9,842.45,expense,HOLIDAY INN EXPRESS AIRBNB,HOLIDAY INN EXPRESS,Travel,2024-10-25,False,0.0,
afb1ce33-ae7f-417e-9368-3934dbe36be9,85e39c2a-17ed-4916-8c78-940a07a95da9,261.33,expense,ALDI #3847 GROCERY,ALDI #3847,Groceries,2024-10-25,False,0.0,
28a31033-9db6-4b83-a66a-c1b325076f18,85e39c2a-17ed-4916-8c78-940a07a95da9,4.66,expense,VALERO #3847 TOLL,VALERO #3847,Transportation,2024-10-25,False,0.0,
6715f6d1-10a5-404f-a491-2b3c25cf9ebb,85e39c2a-17ed-4916-8c78-940a07a95da9,236.96,expense,AMAZON PRIME MEMBERSHIP SERVICE,AMAZON PRIME MEMBERSHIP,Utilities & Bills,2024-10-25,False,0.0,
f517dddf-c5ff-4fa9-8c2f-4cf649c6ae53,fa4cd353-74d0-4f3a-9305-2f805e58d947,86.37,expense,FOOD LION #3847 GROCERY,FOOD LION #3847,Groceries,2024-10-27,False,0.0,
a40c8fba-c2e8-4773-bde3-087780a8b98d,fa4cd353-74d0-4f3a-9305-2f805e58d947,112.49,expense,COSTCO GAS TAKEOUT,COSTCO GAS,Food & Dining,2024-10-27,False,0.0,
8f2f9613-5e62-4499-baaf-eba6a1115c2d,cb94a036-ec68-4276-9893-fe2cf6e8564f,67.51,expense,BI-RITE MARKET PRODUCE,BI-RITE MARKET,Groceries,2024-11-01,False,0.0,
c268966b-b075-437e-a484-bf653dce31dd,cb94a036-ec68-4276-9893-fe2cf6e8564f,1153.83,expense,HOLIDAY INN EXPRESS HOTEL,HOLIDAY INN EXPRESS,Travel,2024-11-01,False,0.0,
a5117e0d-9154-4b0b-b095-79c955ae1c11,cb94a036-ec68-4276-9893-fe2cf6e8564f,14.74,expense,BBQ SMOKEHOUSE 42 TAKEOUT,BBQ SMOKEHOUSE 42,Food & Dining,2024-11-01,False,0.0,
62ba0d10-afab-47b9-95ff-7b3a8c223e80,cb94a036-ec68-4276-9893-fe2cf6e8564f,49.71,expense,FRESH MARKET #3847 GROCERY,FRESH MARKET #3847,Groceries,2024-11-01,False,0.0,
e1a6d62b-0f39-4649-8c00-fbeb0befb68f,cb94a036-ec68-4276-9893-fe2cf6e8564f,269.78,expense,FRESH MARKET #3847 MARKET,FRESH MARKET #3847,Groceries,2024-11-01,False,0.0,
e5e8252d-6d15-4e16-be0e-76791a131dc3,cb94a036-ec68-4276-9893-fe2cf6e8564f,75.47,expense,UBER TRIP GAS STATION,UBER TRIP,Transportation,2024-11-01,False,0.0,
a88932a5-d0f5-4cf3-9110-47f884c40401,cb94a036-ec68-4276-9893-fe2cf6e8564f,146.42,expense,REGAL CINEMAS #3847 GAME,REGAL CINEMAS #3847,Entertainment,2024-11-01,False,0.0,
327df900-01fd-47ce-9760-6b3560455267,cb94a036-ec68-4276-9893-fe2cf6e8564f,3886.31,income,PAYROLL DIRECT DEP - MONTHLY SALARY,SALARY TRANSFER IN,Salary/Income,2024-11-01,False,0.0,
d96b5627-1007-4915-84f6-6cdbcba2d2c3,fa4cd353-74d0-4f3a-9305-2f805e58d947,3946.26,income,PAYROLL DIRECT DEP - SALARY,ACH PAYROLL DEP,Salary/Income,2024-11-01,False,0.0,
5d1fbf19-6716-47e8-b3a5-015a582f36e6,8e262dfd-e251-4319-8663-f6d54c76b70e,6060.29,income,PAYROLL DIRECT DEP - SALARY,SALARY TRANSFER IN,Salary/Income,2024-11-01,False,0.0,
3a897adf-a0fc-43c3-b73e-67a5f91b14e9,5628f116-e4cc-4717-9878-da285211f425,4064.48,income,PAYROLL DIRECT DEP - PAYROLL,PAYROLL DIRECT DEP,Salary/Income,2024-11-01,False,0.0,
f1d73bcc-c0a6-4f53-bf37-616849e3fe59,85e39c2a-17ed-4916-8c78-940a07a95da9,6472.1,income,PAYROLL DIRECT DEP - SALARY,ACH PAYROLL DEP,Salary/Income,2024-11-01,False,0.0,
38ff9d04-84c1-4792-bf98-c3518a444fec,85e39c2a-17ed-4916-8c78-940a07a95da9,343.34,expense,CFA INSTITUTE CERT,CFA INSTITUTE,Education,2024-11-02,False,0.0,
037b7446-03bd-4648-9b00-46b86af37d86,85e39c2a-17ed-4916-8c78-940a07a95da9,136.4,expense,PLANNED PARENTHOOD LAB,PLANNED PARENTHOOD,Healthcare,2024-11-02,False,0.0,
31bde2e6-29b5-48dc-8be2-53dc5774ac00,85e39c2a-17ed-4916-8c78-940a07a95da9,61.53,expense,MCDONALD'S F3849 COFFEE,MCDONALD'S F3849,Food & Dining,2024-11-02,False,0.0,
1ad4f8ad-6130-4f53-b05c-0b24e74e2121,85e39c2a-17ed-4916-8c78-940a07a95da9,52.82,expense,BART Clipper PARKING,BART Clipper,Transportation,2024-11-02,False,0.0,
90b6c540-bc88-4582-9a16-3ecb66bf6e9a,85e39c2a-17ed-4916-8c78-940a07a95da9,115.23,expense,AMAZON PRIME MEMBERSHIP BILL PAY,AMAZON PRIME MEMBERSHIP,Utilities & Bills,2024-11-02,False,0.0,
1ed6a6c8-a727-4892-b5d5-b8f205e2d957,85e39c2a-17ed-4916-8c78-940a07a95da9,52.49,expense,Waffle House #847 LUNCH,Waffle House #847,Food & Dining,2024-11-02,False,0.0,
cf413aa2-4c30-44da-9f9a-042e5d90c34f,85e39c2a-17ed-4916-8c78-940a07a95da9,117.37,expense,CVS PHARMACY #3847 LAB,CVS PHARMACY #3847,Healthcare,2024-11-02,False,0.0,
e5b0a1b2-8727-4776-b67d-50f14377dbd4,5628f116-e4cc-4717-9878-da285211f425,201.21,expense,BI-RITE MARKET GROCERY,BI-RITE MARKET,Groceries,2024-11-03,False,0.0,
fc9767fa-4f23-4d40-b0ba-b7a3f8c4c460,5628f116-e4cc-4717-9878-da285211f425,282.99,expense,AMAZON PRIME*RTX849 STORE,AMAZON PRIME*RTX849,Shopping,2024-11-03,False,0.0,
96e3d140-8437-4028-82ef-92887c963e4c,8e262dfd-e251-4319-8663-f6d54c76b70e,49.96,expense,NYC PARKING METER GAS STATION,NYC PARKING METER,Transportation,2024-11-06,False,0.0,
cef8caf5-93dc-4e68-bebc-8aa0f1fa516d,8e262dfd-e251-4319-8663-f6d54c76b70e,282.6,expense,LIDL SUPERMARKET MARKET,LIDL SUPERMARKET,Groceries,2024-11-06,False,0.0,
82c5eb8a-f334-484e-b40e-f72daf61fb46,8e262dfd-e251-4319-8663-f6d54c76b70e,34.54,expense,UBER EATS DELIVERY,UBER EATS,Food & Dining,2024-11-06,False,0.0,
2b5033a1-8720-432a-8b4d-6e2037188ab2,8e262dfd-e251-4319-8663-f6d54c76b70e,58.52,expense,STARBUCKS #12457 DELIVERY,STARBUCKS #12457,Food & Dining,2024-11-06,False,0.0,
be6657a6-ea78-4077-942c-9765dfa7c358,8e262dfd-e251-4319-8663-f6d54c76b70e,34.04,expense,Nintendo eShop TICKET,Nintendo eShop,Entertainment,2024-11-06,False,0.0,
82140d64-908b-4aff-bece-9d9439017d65,8e262dfd-e251-4319-8663-f6d54c76b70e,40.27,expense,Metropark Parking TOLL,Metropark Parking,Transportation,2024-11-06,False,0.0,
65e4fad8-2f12-4536-9bb1-780e5130a127,fa4cd353-74d0-4f3a-9305-2f805e58d947,163.83,expense,COMCAST XFINITY SUBSCRIPTION,COMCAST XFINITY,Utilities & Bills,2024-11-07,False,0.0,
7b662b15-a76d-4c11-a08a-a931c540e8a5,fa4cd353-74d0-4f3a-9305-2f805e58d947,73.75,expense,DOORDASH SNACK,DOORDASH,Food & Dining,2024-11-07,False,0.0,
9dcab9e2-85fa-424b-9f6a-2b8dd183563d,fa4cd353-74d0-4f3a-9305-2f805e58d947,94.57,expense,MTA MetroCard GAS STATION,MTA MetroCard,Transportation,2024-11-07,False,0.0,
